FFT	AudioTools 	v17.10 (4) iPad battery  99%	2024/07/04 13:39	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
6561	67.2
6657	66.8
6754	66.5
6852	66.2
6952	65.9
7053	65.6
7155	65.4
7259	65.2
7365	65
7472	64.9
7581	64.9
7691	64.8
7803	64.9
7916	65
8032	65.1
8148	65.1
8267	65.2
8387	65.2
8509	65.3
8633	65.5
8758	65.8
8886	66
9015	66.3
9146	66.5
9279	66.6
9414	66.5
9551	66.4
9690	66.1
9831	65.9
9974	65.6
10119	65.4
10266	65.4
10416	65.4
10567	65.5
10721	65.7
10877	66
11035	66.3
11196	66.6
11358	66.8
11524	66.8
11691	66.7
11861	66.6
12034	66.4
12209	66.4
12386	66.4
12567	66.6
12749	66.7
12935	66.6
13123	66.3
13314	65.9
13507	65.4
13704	64.9
13903	64.6
14105	64.2
14311	63.8
14519	63.6
14730	63.5
14944	63.5
15162	63.6
15382	63.7
15606	63.6
15833	63.4
16063	62.9
16297	62.2
16534	61.4
16774	60.6
17018	59.9
17266	59.3
17517	58.8
17772	58.4
18030	58.2
18293	58.1
18559	58.1
18829	58.1
19102	58
19380	57.9
20000	57.6
overall dB	91.6 dB
decay	Average
averaging	1/24 Octave
source	Headset Microphone 1 Low Range
latitude	0
longitude	0
saved	2024/07/04 13:39
peak	14.6Hz
