FFT	AudioTools 	v17.4 (100) iPad battery 100%	2024/03/17 14:13	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
6754	66.8
6852	66.7
6952	66.7
7053	66.6
7155	66.5
7259	66.4
7365	66.2
7472	66.1
7581	66.1
7691	66.1
7803	66.2
7916	66.4
8032	66.6
8148	66.9
8267	67.3
8387	67.9
8509	68.7
8633	69.4
8758	70.3
8886	71.2
9015	71.8
9146	72.2
9279	72.1
9414	71.5
9551	70.6
9690	69.5
9831	68.4
9974	66.8
10119	65.8
10266	64.9
10416	64
10567	63.4
10721	62.9
10877	62.8
11035	62.9
11196	63.2
11358	63.6
11524	63.9
11691	64.2
11861	64.5
12034	64.7
12209	65
12386	65.3
12567	65.6
12749	65.7
12935	65.6
13123	65.2
13314	64.6
13507	63.8
13704	63
13903	62.3
14105	61.3
14311	60.4
14519	59.6
14730	58.8
14944	58.1
15162	57.5
15382	56.7
15606	56.3
15833	56
16063	55.7
16297	55.5
16534	55.3
16774	55.2
17018	55.2
17266	55
17517	54.7
17772	54.4
18030	54.2
18293	54
18559	53.7
18829	53.2
19102	52.6
19380	51.8
20000	51.3
overall dB	92.9 dB
decay	Average
averaging	1/12 Octave
source	Headset Microphone 1 Low Range
latitude	0
longitude	0
saved	2024/03/17 14:13
peak	16.1Hz
