FFT	AudioTools 	v17.10 (4) iPad battery  94%	2024/07/18 20:03	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted



950.000000, 59.980
962.000000, 60.044
975.000000, 60.083
988.000000, 60.136
1000.000000, 60.182
1015.000000, 60.290
1030.000000, 60.400
1044.000000, 60.561
1060.000000, 60.714
1075.000000, 60.778
1090.000000, 60.888
1106.000000, 61.030
1120.000000, 61.164
1138.000000, 61.353
1150.000000, 61.529
1172.000000, 61.822
1180.000000, 61.896
1206.000000, 62.114
1220.000000, 62.210
1241.000000, 62.424
1250.000000, 62.509
1265.000000, 62.634
1280.000000, 62.822
1315.000000, 63.137
1320.000000, 63.189
1340.000000, 63.317
1360.000000, 63.387
1380.000000, 63.504
1400.000000, 63.613
1430.000000, 63.834
1450.000000, 63.937
1475.000000, 64.042
1500.000000, 64.123
1525.000000, 64.235
1550.000000, 64.347
1575.000000, 64.457
1600.000000, 64.562
1625.000000, 64.638
1650.000000, 64.730
1675.000000, 64.829
1700.000000, 64.895
1725.000000, 64.988
1750.000000, 65.088
1775.000000, 65.186
1800.000000, 65.283
1825.000000, 65.374
1850.000000, 65.434
1875.000000, 65.485
1900.000000, 65.593
1925.000000, 65.733
1950.000000, 65.858
1975.000000, 65.982
2000.000000, 66.062
2030.000000, 66.174
2060.000000, 66.256
2090.000000, 66.355
2120.000000, 66.541
2140.000000, 66.632
2180.000000, 66.784
2200.000000, 66.877
2240.000000, 67.055
2270.000000, 67.152
2300.000000, 67.252
2330.000000, 67.407
2360.000000, 67.529
2400.000000, 67.644
2430.000000, 67.769
2470.000000, 67.930
2500.000000, 68.038
2540.000000, 68.178
2580.000000, 68.382
2620.000000, 68.510
2650.000000, 68.592
2690.000000, 68.702
2720.000000, 68.801
2760.000000, 68.959
2800.000000, 69.081
2850.000000, 69.208
2900.000000, 69.332
2950.000000, 69.444
3000.000000, 69.509
3040.000000, 69.574
3070.000000, 69.636
3110.000000, 69.696
3150.000000, 69.739
3200.000000, 69.801
3250.000000, 69.818
3300.000000, 69.824
3350.000000, 69.830
3400.000000, 69.836
3450.000000, 69.836
3500.000000, 69.801
3550.000000, 69.759
3600.000000, 69.719
3650.000000, 69.672
3700.000000, 69.601
3750.000000, 69.508
3820.000000, 69.391
3870.000000, 69.271
3950.000000, 69.057
4000.000000, 68.909
4060.000000, 68.769
4120.000000, 68.625
4180.000000, 68.471
4250.000000, 68.177
4310.000000, 67.950
4370.000000, 67.758
4440.000000, 67.521
4500.000000, 67.353
4550.000000, 67.170
4620.000000, 66.941
4680.000000, 66.719
4750.000000, 66.421
4820.000000, 66.192
4870.000000, 66.034
4940.000000, 65.787
5000.000000, 65.596
5080.000000, 65.394
5150.000000, 65.182
5220.000000, 64.931
5300.000000, 64.701
5380.000000, 64.479
5450.000000, 64.322
5520.000000, 64.178
5600.000000, 64.012
5700.000000, 63.803
5800.000000, 63.595
5900.000000, 63.436
6000.000000, 63.320
6080.000000, 63.225
6150.000000, 63.144
6220.000000, 63.087
6300.000000, 63.055
6400.000000, 63.027
6500.000000, 63.032
6600.000000, 63.086
6700.000000, 63.147
6800.000000, 63.212
6900.000000, 63.305
7000.000000, 63.356
7100.000000, 63.329
7200.000000, 63.285
7300.000000, 63.216
7400.000000, 63.185
7500.000000, 63.299
7620.000000, 63.605
7750.000000, 63.961
7880.000000, 64.176
8000.000000, 64.121
8120.000000, 63.726
8250.000000, 62.989
8380.000000, 62.000
8500.000000, 61.008
8620.000000, 60.035
8750.000000, 59.050
8850.000000, 58.328
9000.000000, 57.293
9120.000000, 56.561
9250.000000, 55.805
9380.000000, 55.095
9500.000000, 54.515
9620.000000, 53.984
9750.000000, 53.458
9880.000000, 52.985
10000.000000, 52.589
10150.000000, 52.184
10300.000000, 51.887
10440.000000, 51.684
10600.000000, 51.535
10750.000000, 51.534
10900.000000, 51.641
11060.000000, 51.860
11200.000000, 52.158
11380.000000, 52.770
11500.000000, 53.328
11720.000000, 54.554
11800.000000, 55.051
12060.000000, 56.678
12200.000000, 57.449
12410.000000, 58.153
12500.000000, 58.254
12650.000000, 58.219
12800.000000, 58.018
13150.000000, 57.431
13200.000000, 57.363
13400.000000, 57.060
13600.000000, 56.742
13800.000000, 56.375
14000.000000, 55.844
14300.000000, 54.789
14500.000000, 53.956
14750.000000, 52.816
15000.000000, 51.746
15250.000000, 51.229
15500.000000, 50.897
15750.000000, 50.756
16000.000000, 50.658
16250.000000, 50.633
16500.000000, 50.685
16750.000000, 50.730
17000.000000, 50.805
17250.000000, 50.884
17500.000000, 50.926
17750.000000, 50.961
18000.000000, 50.915
18250.000000, 50.822
18500.000000, 50.701
18750.000000, 50.500
19000.000000, 50.250
19250.000000, 49.872
19500.000000, 49.355
19750.000000, 48.833


overall dB	96.2 dB
decay	Average
averaging	1/24 Octave
source	Headset Microphone 1 Low Range
latitude	0
longitude	0
saved	2024/07/18 20:03
peak	16.1Hz
