FFT	AudioTools 	v17.4 (100) iPad battery  96%	2024/03/04 13:05	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
6561	68
6657	68.1
6754	68.2
6852	68.5
6952	68.7
7053	69
7155	69.4
7259	69.8
7365	70.2
7472	70.5
7581	70.8
7691	70.9
7803	70.9
7916	70.7
8032	70.5
8148	70.3
8267	70
8387	69.8
8509	69.4
8633	69
8758	68.6
8886	68.1
9015	67.5
9146	67
9279	66.5
9414	66
9551	65.5
9690	65.1
9831	64.8
9974	64.3
10119	64
10266	63.9
10416	63.8
10567	63.8
10721	63.9
10877	64
11035	64.1
11196	64.4
11358	64.6
11524	64.8
11691	64.9
11861	64.9
12034	64.7
12209	64.4
12386	63.9
12567	63.4
12749	63
12935	62.7
13123	62.7
13314	62.8
13507	63.1
13704	63.6
13903	64.1
14105	64.7
14311	65.1
14519	65.2
14730	65.1
14944	64.9
15162	64.8
15382	64.7
15606	64.8
15833	65.2
16063	65.6
16297	66.2
16534	66.8
16774	67.2
17018	67
17266	66.1
17517	64.6
17772	63.1
18030	61.9
18293	61
18559	60.3
18829	59.7
19102	59
19380	58.2
20000	57.6
overall dB	93.8 dB
decay	Average
averaging	1/12 Octave
source	Headset Microphone 1 Low Range
latitude	0
longitude	0
saved	2024/03/04 13:05
peak	22.0Hz
