FFT	AudioTools 	v17.3 (104) iPad battery 100%	2024/02/04 20:44	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
7259	63.2
7365	63.6
7472	64.1
7581	64.6
7691	65.1
7803	65.6
7916	66
8032	66.1
8148	66.1
8267	65.7
8387	65
8509	64
8633	62.8
8758	61.6
8886	60.4
9015	59.1
9146	58
9279	56.8
9414	55.8
9551	54.8
9690	53.9
9831	53
9974	51.8
10119	51.1
10266	50.4
10416	49.8
10567	49.2
10721	48.7
10877	48.2
11035	47.8
11196	47.5
11358	47.2
11524	47
11691	46.8
11861	46.6
12034	46.5
12209	46.4
12386	46.4
12567	46.4
12749	46.5
12935	46.7
13123	46.9
13314	47.3
13507	47.9
13704	48.4
13903	48.8
14105	49.3
14311	50.5
14519	52.6
14730	55.2
14944	57
15162	57.4
15382	56
15606	54.5
15833	52.9
16063	51.5
16297	50.2
16534	49.2
16774	48.3
17018	47.6
17266	46.9
17517	46.3
17772	45.5
18030	44.6
18293	43.5
18559	42.3
18829	40.8
19102	39.2
19380	37.5
20000	36.1
overall dB	87.9 dB
decay	Average
averaging	1/12 Octave
source	Headset Microphone 1 Low Range
latitude	0
longitude	0
saved	2024/02/04 20:44
peak	19.0Hz
